Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776443183,696,POST,POST /cart/empty,4.900000,0.000000,150,240,270,280,320,350,350,360,360,360,360,85,0,160,150.71140560004793,11.451808999481727,355.0249159998202,9971.894117647058
1776443183,696,POST,POST /setCurrency,8.000000,0.000000,69,230,260,270,320,340,350,350,360,360,360,142,0,71,136.73728251410145,7.972330000484362,357.12538000007044,9995.021126760563
1776443183,696,,Aggregated,117.800000,0.000000,57,170,220,240,280,310,330,340,360,360,360,1937,0,69,115.9337601502116,4.896610000287183,361.66642699936347,10227.52503871967
1776443184,754,GET,GET /,31.700000,0.000000,39,120,190,220,270,310,320,330,330,330,330,518,0,57,104.61518537061635,5.074120999779552,334.08337799846777,9984.45752895753
1776443184,754,GET,GET /?currency=X,26.700000,0.000000,49,130,190,230,280,300,320,330,340,340,340,421,0,74,108.80731909976946,5.941612000242458,340.44726399952197,9982.23752969121
1776443184,754,GET,GET /?product_id=X,3.300000,0.000000,92,140,230,250,270,290,320,320,320,320,320,48,0,93,120.08253341650743,8.879015000275103,315.8458490015619,9982.854166666666
1776443184,754,GET,GET /cart,13.100000,0.000000,21,97,200,230,260,280,320,330,340,340,340,197,0,26,98.45518485278913,5.318677000104799,335.3857260008226,8000.081218274112
1776443184,754,GET,GET /product/[id],22.400000,0.000000,50,140,210,230,280,310,330,330,340,340,340,359,0,55,107.38997338991685,4.896610000287183,335.2446600001713,7555.660167130919
1776443184,754,POST,POST /cart (add),15.900000,0.000000,66,220,260,270,310,330,350,360,360,360,360,236,0,130,141.14724548300606,9.474030999626848,361.66642699936347,16292.775423728814
1776443184,754,POST,POST /cart (pre-checkout add),5.800000,0.000000,130,240,260,270,300,340,360,360,360,360,360,89,0,140,151.57476751687426,12.277159999939613,361.25360900041414,16241.359550561798
1776443184,754,POST,POST /cart/checkout,5.800000,0.000000,23,32,46,51,64,90,110,140,140,140,140,89,0,21,31.77430043817796,7.202562999736983,144.4106279996049,6437.483146067416
1776443184,754,POST,POST /cart/empty,6.700000,0.000000,110,240,270,280,320,340,350,360,360,360,360,96,0,160,152.2543042708359,11.451808999481727,355.0249159998202,9971.770833333334
1776443184,754,POST,POST /setCurrency,9.600000,0.000000,69,220,250,280,320,340,340,350,360,360,360,165,0,99,136.9987037393664,7.972330000484362,357.12538000007044,9995.957575757575
1776443184,754,,Aggregated,141.000000,0.000000,50,140,210,240,280,310,330,340,360,360,360,2218,0,61,112.96717634758261,4.896610000287183,361.66642699936347,10194.896753832281
1776443185,812,GET,GET /,35.900000,0.000000,45,120,190,220,280,310,320,330,350,350,350,590,0,60,106.53502272030522,5.074120999779552,350.31838299983065,9985.554237288135
1776443185,812,GET,GET /?currency=X,29.700000,0.000000,43,130,190,230,280,310,320,330,340,340,340,476,0,69,108.3623849348816,5.372198000259232,340.44726399952197,9983.52731092437
1776443185,812,GET,GET /?product_id=X,3.800000,0.000000,88,110,230,250,280,310,320,320,320,320,320,52,0,93,119.83794121138439,8.879015000275103,315.8458490015619,9981.98076923077
1776443185,812,GET,GET /cart,14.900000,0.000000,21,98,210,230,270,280,320,330,340,340,340,236,0,29,99.20935702964894,5.318677000104799,335.3857260008226,8063.949152542373
1776443185,812,GET,GET /product/[id],25.600000,0.000000,39,140,210,230,280,310,330,340,360,360,360,405,0,52,107.05903145675238,4.896610000287183,355.00069400040957,7556.767901234568
1776443185,812,POST,POST /cart (add),18.000000,0.000000,66,210,260,270,310,330,350,360,360,360,360,263,0,130,141.45092461971382,9.474030999626848,361.66642699936347,16312.593155893535
1776443185,812,POST,POST /cart (pre-checkout add),6.500000,0.000000,140,250,270,280,330,350,360,370,370,370,370,103,0,160,156.598090563138,12.277159999939613,367.8233380014717,16251.281553398057
1776443185,812,POST,POST /cart/checkout,6.500000,0.000000,25,39,52,53,74,100,120,140,140,140,140,103,0,23,34.21768922331484,7.202562999736983,144.4106279996049,6436.407766990291
